 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
     73,         0.9300,         0.9433,         0.9457,         0.9472,         0.9480,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0930,         0.0943,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.2749
     74,         0.9260,         0.9434,         0.9457,         0.9472,         0.9481,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0926,         0.0943,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.1625
     75,         0.9208,         0.9428,         0.9454,         0.9470,         0.9480,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0921,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.0064
     76,         0.9412,         0.9427,         0.9453,         0.9470,         0.9480,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0941,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.2256
     77,         0.9370,         0.9430,         0.9454,         0.9470,         0.9480,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0937,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.2285
     78,         0.9319,         0.9426,         0.9452,         0.9469,         0.9479,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0932,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.0862
     79,         0.9460,         0.9435,         0.9457,         0.9471,         0.9480,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0945,         0.0943,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.4459
     80,         0.9484,         0.9437,         0.9458,         0.9472,         0.9481,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0949,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.1684
     81,         0.9440,         0.9433,         0.9456,         0.9471,         0.9480,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0944,         0.0943,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.5248
     82,         0.9365,         0.9418,         0.9448,         0.9467,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0937,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.0477
     83,         0.9302,         0.9415,         0.9446,         0.9466,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0930,         0.0941,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.7279
     84,         0.9229,         0.9409,         0.9442,         0.9464,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0923,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.1219
     85,         0.9163,         0.9409,         0.9442,         0.9463,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0916,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.6367
     86,         0.9098,         0.9410,         0.9442,         0.9463,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0910,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.8322
     87,         0.9026,         0.9407,         0.9440,         0.9462,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0903,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.0624
     88,         0.8944,         0.9401,         0.9437,         0.9460,         0.9475,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0895,         0.0940,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.5344
     89,         0.8860,         0.9398,         0.9434,         0.9459,         0.9474,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0886,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -64.1034
